caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case46,Send Invoice,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-24 14:15:14,87,0,2011-01-24 14:12:10
Case71,Authorize Supplier's Invoice payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 5,2011-01-24 15:01:05,87,0,2011-01-24 14:54:52
Case119,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-24 15:02:20,87,0,2011-01-24 14:58:49
Case111,Deliver Goods Services,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-24 15:23:32,87,1,2011-01-24 15:21:16
Case77,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 15:33:08,87,0,2011-01-24 15:27:38
Case104,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 15:45:45,87,0,2011-01-24 15:40:26
Case73,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 16:20:19,87,0,2011-01-24 16:16:18
Case89,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 16:22:24,87,1,2011-01-24 16:19:48
Case49,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-24 16:30:24,87,0,2011-01-24 16:26:26
Case43,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 16:49:15,87,0,2011-01-24 16:44:06
Case107,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 17:03:28,87,0,2011-01-24 16:58:04
Case69,Confirm Purchase Order,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-24 17:25:34,90,7,2011-01-24 01:36:29
Case101,Send Invoice,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-24 17:26:40,87,0,2011-01-24 17:23:30
Case103,Confirm Purchase Order,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-24 17:38:33,91,5,2011-01-23 22:50:46
Case112,Approve Purchase Order for payment,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-24 18:03:23,87,0,2011-01-24 18:01:18
Case44,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 18:09:24,87,0,2011-01-24 18:03:51
Case106,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 18:24:34,87,0,2011-01-24 18:19:54
Case84,Send Invoice,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 2,2011-01-24 18:41:26,87,0,2011-01-24 18:38:26
Case102,Settle Conditions With Supplier,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-24 18:43:33,87,0,2011-01-24 18:40:33
Case85,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-24 18:49:49,87,0,2011-01-24 18:47:57
Case104,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 18:53:22,87,0,2011-01-24 18:47:51
Case77,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 18:55:17,87,1,2011-01-24 18:51:56
Case68,Deliver Goods Services,res_fa4abcce-87f0-4785-9a36-8a59f80a0f3d,Role 2,2011-01-24 19:24:50,87,1,2011-01-24 19:22:54
Case73,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 19:51:57,87,0,2011-01-24 19:46:36
Case89,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 19:58:48,87,0,2011-01-24 19:52:21
Case72,Send Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-24 20:06:52,87,0,2011-01-24 20:03:58
Case67,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 20:09:18,87,0,2011-01-24 20:04:15
Case118,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-24 20:14:32,87,0,2011-01-24 20:11:59
Case79,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 21:04:05,87,0,2011-01-24 20:59:18
Case107,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 21:14:54,87,0,2011-01-24 21:11:13
Case81,Settle Conditions With Supplier,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-24 21:23:19,86,0,2011-01-24 21:18:43
Case50,Send Invoice,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-24 21:30:18,86,0,2011-01-24 21:27:49
Case59,Release Purchase Order,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-24 21:33:41,86,0,2011-01-24 21:32:36
Case71,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 22:00:19,86,0,2011-01-24 21:54:51
Case44,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 22:09:43,85,0,2011-01-24 22:05:57
Case43,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 22:16:44,85,0,2011-01-24 22:12:06
Case104,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 22:51:20,84,0,2011-01-24 22:48:13
Case77,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 22:58:28,84,0,2011-01-24 22:53:30
Case91,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 23:07:09,84,0,2011-01-24 23:02:32
Case73,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 23:26:43,84,0,2011-01-24 23:22:56
Case106,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-24 23:44:10,84,0,2011-01-24 23:38:28
Case119,Create Purchase Order,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-24 23:51:54,84,0,2011-01-24 23:46:21
Case67,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-24 23:58:16,84,0,2011-01-24 23:52:59
Case48,Approve Purchase Order for payment,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-25 00:19:15,84,0,2011-01-25 00:19:15
Case74,Release Purchase Order,res_a4c66106-88f4-4357-ad17-009452505ca3,Role 1,2011-01-25 00:56:57,84,0,2011-01-25 00:56:05
Case89,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 01:00:13,84,0,2011-01-25 00:55:22
Case45,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 01:02:33,84,0,2011-01-25 00:59:22
Case98,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-25 01:16:37,83,0,2011-01-25 01:16:28
Case82,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 01:23:36,83,0,2011-01-25 01:20:14
Case44,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 02:10:10,83,0,2011-01-25 02:05:38
Case104,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 02:14:37,82,0,2011-01-25 02:10:21
Case77,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 02:29:10,81,0,2011-01-25 02:22:41
Case81,Create Purchase Order,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 4,2011-01-25 02:32:12,81,0,2011-01-25 02:15:14
Case79,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 02:41:58,80,0,2011-01-25 02:36:33
Case106,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 03:25:49,80,1,2011-01-25 03:23:25
Case73,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 03:26:31,80,0,2011-01-25 03:21:54
Case60,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-25 03:41:23,78,0,2011-01-25 03:41:23
Case45,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 03:58:16,78,0,2011-01-25 03:53:08
Case111,Release Purchase Order,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-25 04:04:21,78,0,2011-01-25 04:04:21
Case75,Deliver Goods Services,res_fa4abcce-87f0-4785-9a36-8a59f80a0f3d,Role 2,2011-01-25 04:15:53,78,1,2011-01-25 04:15:53
Case67,Pay Invoice,res_fa4abcce-87f0-4785-9a36-8a59f80a0f3d,Role 5,2011-01-25 04:17:27,78,0,2011-01-25 04:14:44
Case91,Settle Dispute With Supplier,res_fa4abcce-87f0-4785-9a36-8a59f80a0f3d,Role 5,2011-01-25 04:17:42,78,0,2011-01-25 04:12:58
Case82,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 04:24:22,77,0,2011-01-25 04:18:53
Case116,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-25 05:25:03,77,0,2011-01-25 05:24:11
Case91,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 05:34:51,77,0,2011-01-25 05:31:20
Case79,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 05:36:05,77,0,2011-01-25 05:33:31
Case82,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 05:42:03,76,0,2011-01-25 05:38:47
Case99,Deliver Goods Services,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-25 05:42:54,75,1,2011-01-25 05:42:54
Case45,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 05:56:23,75,0,2011-01-25 05:52:23
Case109,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-25 06:44:14,75,0,2011-01-25 06:40:03
Case40,Send Invoice,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 07:22:42,75,0,2011-01-25 07:19:45
Case114,Send Invoice,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 07:50:50,75,0,2011-01-25 07:47:44
Case91,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 08:13:43,75,0,2011-01-25 08:08:59
Case68,Release Purchase Order,res_98ad28c6-3952-46f3-858f-b4d1d29106e1,Role 1,2011-01-25 08:31:23,74,0,2011-01-25 08:31:23
Case45,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 09:10:51,74,0,2011-01-25 09:05:59
Case58,Deliver Goods Services,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 09:49:14,73,1,2011-01-25 09:47:58
Case78,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 10:13:39,73,0,2011-01-25 10:09:43
Case92,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-25 10:31:02,73,0,2011-01-25 10:30:55
Case52,Confirm Purchase Order,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 2,2011-01-25 10:42:09,87,2,2011-01-24 17:09:19
Case62,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-25 11:46:05,73,0,2011-01-25 11:45:23
Case78,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 11:55:41,73,0,2011-01-25 11:50:51
Case15,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 12:05:48,73,0,2011-01-25 12:02:31
Case110,Deliver Goods Services,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 12:10:45,73,1,2011-01-25 12:08:52
Case102,Create Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 4,2011-01-25 12:23:48,73,0,2011-01-25 12:12:20
Case95,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 12:23:59,73,0,2011-01-25 12:20:28
Case87,Send Invoice,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 12:59:21,73,0,2011-01-25 12:56:00
Case31,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 13:18:04,73,0,2011-01-25 13:14:01
Case95,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 13:41:15,73,0,2011-01-25 13:37:07
Case120,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-25 14:16:08,84,1,2011-01-24 22:33:31
Case57,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 14:30:07,73,0,2011-01-25 14:26:42
Case15,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 14:55:17,73,0,2011-01-25 14:50:14
Case31,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 14:57:23,73,0,2011-01-25 14:53:15
Case75,Release Purchase Order,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-25 15:07:20,73,0,2011-01-25 15:05:30
Case96,Send Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 2,2011-01-25 15:30:02,73,0,2011-01-25 15:26:51
Case78,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 15:32:30,73,0,2011-01-25 15:29:16
Case49,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-25 16:02:39,72,0,2011-01-25 16:00:17
Case86,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 16:24:18,72,0,2011-01-25 16:20:28
Case57,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 16:34:42,72,0,2011-01-25 16:30:04
Case99,Release Purchase Order,res_81b073cc-39d3-44b6-b3bd-cc4e0a283e1b,Role 1,2011-01-25 16:44:17,72,0,2011-01-25 16:42:34
Case95,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 17:10:55,72,0,2011-01-25 17:07:47
Case15,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 17:14:53,72,0,2011-01-25 17:11:57
Case100,Confirm Purchase Order,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 2,2011-01-25 17:37:00,83,2,2011-01-25 01:58:15
Case31,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 18:07:03,71,0,2011-01-25 18:03:39
Case113,Deliver Goods Services,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 18:29:06,71,2,2011-01-25 18:28:03
Case115,Deliver Goods Services,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 2,2011-01-25 18:37:48,71,1,2011-01-25 18:20:44
Case86,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 18:41:01,71,0,2011-01-25 18:35:17
Case121,Deliver Goods Services,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 19:19:06,71,1,2011-01-25 19:16:46
Case46,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 19:42:26,71,0,2011-01-25 19:38:56
Case57,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 20:05:00,71,0,2011-01-25 20:02:03
Case95,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 20:14:44,70,0,2011-01-25 20:10:43
Case46,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 20:40:23,69,0,2011-01-25 20:34:38
Case117,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-25 20:42:21,78,3,2011-01-25 04:07:12
Case58,Release Purchase Order,res_a4c66106-88f4-4357-ad17-009452505ca3,Role 1,2011-01-25 20:43:51,69,0,2011-01-25 20:43:05
Case94,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 21:00:41,69,0,2011-01-25 20:57:11
Case31,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 21:12:15,69,0,2011-01-25 21:08:16
Case65,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 21:48:17,68,0,2011-01-25 21:44:41
Case86,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-25 21:58:06,68,0,2011-01-25 21:54:55
Case48,Send Invoice,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-25 22:53:33,68,0,2011-01-25 22:51:00
Case110,Release Purchase Order,res_0efa1cf0-93ae-46a7-b21a-d7c247f5cbbd,Role 1,2011-01-25 22:59:49,68,0,2011-01-25 22:58:44
Case98,Send Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 2,2011-01-25 23:05:35,68,0,2011-01-25 23:02:56
Case94,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-25 23:09:06,68,0,2011-01-25 23:03:31
Case112,Send Invoice,res_2dd7578e-224d-46ff-80f3-7426d32932b8,Role 2,2011-01-25 23:18:28,68,0,2011-01-25 23:15:19
Case74,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-25 23:49:23,68,0,2011-01-25 23:47:21
Case46,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 00:10:40,68,0,2011-01-26 00:07:17
Case65,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 00:25:59,68,0,2011-01-26 00:24:36
Case86,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 00:46:09,68,0,2011-01-26 00:42:19
Case83,Approve Purchase Order for payment,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-26 00:59:38,67,0,2011-01-26 00:59:38
Case70,Confirm Purchase Order,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 2,2011-01-26 01:01:27,74,4,2011-01-25 08:47:58
Case60,Send Invoice,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-26 01:20:17,67,0,2011-01-26 01:19:22
Case101,Release Supplier's Invoice,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 5,2011-01-26 01:20:55,67,0,2011-01-26 01:17:42
Case122,Confirm Purchase Order,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-26 01:28:25,74,5,2011-01-25 09:02:48
Case69,Deliver Goods Services,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-26 01:32:54,67,1,2011-01-26 01:32:54
Case116,Send Invoice,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-26 01:37:33,67,0,2011-01-26 01:34:36
Case94,Authorize Supplier's Invoice payment,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 02:12:35,67,0,2011-01-26 02:08:53
Case84,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 02:16:36,67,0,2011-01-26 02:13:15
Case90,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-26 02:41:51,73,5,2011-01-25 10:51:25
Case111,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-26 02:56:20,67,0,2011-01-26 02:55:16
Case101,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 04:26:52,67,0,2011-01-26 04:26:52
Case46,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 04:30:35,67,0,2011-01-26 04:26:11
Case65,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 04:39:59,66,0,2011-01-26 04:36:50
Case84,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 04:42:25,65,0,2011-01-26 04:40:25
Case68,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-26 04:57:48,65,0,2011-01-26 04:57:48
Case113,Release Purchase Order,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-26 05:00:39,65,0,2011-01-26 04:58:50
Case108,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 05:25:17,65,0,2011-01-26 05:21:36
Case97,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-26 05:28:14,73,6,2011-01-25 12:55:54
Case121,Release Purchase Order,res_db198f26-c236-4d7a-81b5-448648afa47b,Role 1,2011-01-26 05:29:34,65,0,2011-01-26 05:29:34
Case115,Release Purchase Order,res_0efa1cf0-93ae-46a7-b21a-d7c247f5cbbd,Role 1,2011-01-26 05:40:41,65,0,2011-01-26 05:38:57
Case52,Deliver Goods Services,res_f81cbcdf-2e65-4f97-a9ce-1b62941c7ca1,Role 2,2011-01-26 05:56:04,65,1,2011-01-26 05:56:04
Case85,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 06:06:43,65,0,2011-01-26 06:02:35
Case94,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 06:44:16,65,0,2011-01-26 06:39:27
Case101,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 07:21:39,64,0,2011-01-26 07:19:26
Case84,Pay Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 5,2011-01-26 07:43:16,64,0,2011-01-26 07:41:34
Case92,Send Invoice,res_822c01f8-78ca-49b8-8cc4-d08e5eca53d0,Role 2,2011-01-26 07:43:29,64,0,2011-01-26 07:42:42
Case75,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-26 07:47:40,63,0,2011-01-26 07:46:11
Case62,Send Invoice,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-26 07:56:50,63,0,2011-01-26 07:53:57
Case103,Deliver Goods Services,res_fa4abcce-87f0-4785-9a36-8a59f80a0f3d,Role 2,2011-01-26 08:05:35,63,1,2011-01-26 08:04:39
Case59,Approve Purchase Order for payment,res_1d39b759-e171-4d5d-a512-d0b8ff2a0047,Role 4,2011-01-26 08:20:20,63,0,2011-01-26 08:20:10
Case108,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 08:25:08,63,0,2011-01-26 08:23:55
Case85,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 08:49:28,63,0,2011-01-26 08:46:56
Case118,Release Supplier's Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 09:06:01,63,0,2011-01-26 09:02:19
Case58,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-26 10:06:48,63,0,2011-01-26 10:06:18
Case101,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 10:17:20,63,0,2011-01-26 10:14:08
Case110,Approve Purchase Order for payment,res_319cfdb1-80af-4854-bf0b-78f8bdd0a875,Role 4,2011-01-26 10:40:07,62,0,2011-01-26 10:39:33
Case85,Pay Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 12:04:18,62,0,2011-01-26 12:01:27
Case118,Settle Dispute With Supplier,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 12:08:16,61,0,2011-01-26 12:07:18
Case108,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 12:50:43,61,0,2011-01-26 12:48:49
Case50,Release Supplier's Invoice,res_ec97ab26-cefd-460a-b130-6d1e6e2bbc27,Role 5,2011-01-26 13:23:36,61,0,2011-01-26 13:19:37
Case100,Deliver Goods Services,res_b2a86b71-abc9-4e4e-8f70-5e8c01273bcb,Role 2,2011-01-26 14:42:23,61,1,2011-01-26 14:41:55
Case118,Authorize Supplier's Invoice payment,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 14:52:49,61,0,2011-01-26 14:50:19
Case108,Pay Invoice,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 15:31:55,61,0,2011-01-26 15:29:54
Case99,Approve Purchase Order for payment,res_72d8fafb-4ed9-41d3-9f83-5a4a055e0b76,Role 4,2011-01-26 15:35:38,60,0,2011-01-26 15:34:45
Case69,Release Purchase Order,res_869aa941-799c-4301-8dc6-77596ded6d55,Role 1,2011-01-26 15:41:01,60,0,2011-01-26 15:41:01
Case50,Settle Dispute With Supplier,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 5,2011-01-26 16:21:32,60,0,2011-01-26 16:21:32
Case81,Confirm Purchase Order,res_770576f0-6ead-4a44-9cd4-6106500ff2a9,Role 2,2011-01-26 16:52:00,68,4,2011-01-25 21:32:21
